#Data_base;Nome_da_Administradora;Código_do_segmento;Unidade_da_Federação_do_consorciado;Quantidade_de_adesões_no_trimestre
202212;BANCORBRÁS                                                  ;3;TO;3
202212;BANCORBRÁS                                                  ;6;TO;0
202212;IRMÃOS DE MARCO ADM CONS LTDA                               ;3;PR;0
202212;IRMÃOS DE MARCO ADM CONS LTDA                               ;3;RS;0
202212;IRMÃOS DE MARCO ADM CONS LTDA                               ;3;SC;13
202212;IRMÃOS DE MARCO ADM CONS LTDA                               ;3;SP;1
202212;H. CONSÓRCIO                                                ;1;AC;0
202212;H. CONSÓRCIO                                                ;1;AL;0
202212;H. CONSÓRCIO                                                ;2;AM;0
202212;H. CONSÓRCIO                                                ;1;BA;0
202212;H. CONSÓRCIO                                                ;2;BA;0
202212;H. CONSÓRCIO                                                ;1;CE;0
202212;H. CONSÓRCIO                                                ;2;CE;0
202212;H. CONSÓRCIO                                                ;1;DF;0
202212;H. CONSÓRCIO                                                ;2;DF;0
202212;H. CONSÓRCIO                                                ;1;ES;0
202212;H. CONSÓRCIO                                                ;2;ES;0
202212;H. CONSÓRCIO                                                ;1;GO;0
202212;H. CONSÓRCIO                                                ;2;GO;0
202212;H. CONSÓRCIO                                                ;3;GO;0
202212;H. CONSÓRCIO                                                ;1;MA;0
202212;H. CONSÓRCIO                                                ;2;MA;0
202212;H. CONSÓRCIO                                                ;1;MG;0
202212;H. CONSÓRCIO                                                ;2;MG;0
202212;H. CONSÓRCIO                                                ;1;MS;0
202212;H. CONSÓRCIO                                                ;2;MS;0
202212;H. CONSÓRCIO                                                ;3;MS;0
202212;H. CONSÓRCIO                                                ;1;MT;0
202212;H. CONSÓRCIO                                                ;2;MT;0
202212;H. CONSÓRCIO                                                ;3;MT;0
202212;H. CONSÓRCIO                                                ;4;MT;0
202212;H. CONSÓRCIO                                                ;1;PA;0
202212;H. CONSÓRCIO                                                ;2;PA;0
202212;H. CONSÓRCIO                                                ;3;PA;0
202212;H. CONSÓRCIO                                                ;1;PB;0
202212;H. CONSÓRCIO                                                ;3;PB;0
202212;H. CONSÓRCIO                                                ;1;PE;0
202212;H. CONSÓRCIO                                                ;2;PE;0
202212;H. CONSÓRCIO                                                ;1;PR;0
202212;H. CONSÓRCIO                                                ;2;PR;0
202212;H. CONSÓRCIO                                                ;3;PR;0
202212;H. CONSÓRCIO                                                ;4;PR;0
202212;H. CONSÓRCIO                                                ;1;RJ;0
202212;H. CONSÓRCIO                                                ;2;RJ;0
202212;H. CONSÓRCIO                                                ;1;RN;0
202212;H. CONSÓRCIO                                                ;1;RO;0
202212;H. CONSÓRCIO                                                ;2;RO;0
202212;H. CONSÓRCIO                                                ;3;RO;0
202212;H. CONSÓRCIO                                                ;1;RS;0
202212;H. CONSÓRCIO                                                ;2;RS;0
202212;H. CONSÓRCIO                                                ;3;RS;0
202212;H. CONSÓRCIO                                                ;1;SC;0
202212;H. CONSÓRCIO                                                ;2;SC;0
202212;H. CONSÓRCIO                                                ;3;SC;0
202212;H. CONSÓRCIO                                                ;4;SC;0
202212;H. CONSÓRCIO                                                ;2;SE;0
202212;H. CONSÓRCIO                                                ;1;SP;0
202212;H. CONSÓRCIO                                                ;2;SP;0
202212;H. CONSÓRCIO                                                ;3;SP;0
202212;H. CONSÓRCIO                                                ;4;SP;0
202212;H. CONSÓRCIO                                                ;1;TO;0
202212;BRENNER ADM CONS LTDA                                       ;4;BA;0
202212;BRENNER ADM CONS LTDA                                       ;4;DF;0
202212;BRENNER ADM CONS LTDA                                       ;4;MS;0
202212;BRENNER ADM CONS LTDA                                       ;4;PR;0
202212;BRENNER ADM CONS LTDA                                       ;4;RS;259
202212;BRENNER ADM CONS LTDA                                       ;4;SC;1
202212;BRENNER ADM CONS LTDA                                       ;4;SP;0
202212;ÁPICE ADM DE CONSORCIO LTDA                                 ;2;BA;16
202212;ÁPICE ADM DE CONSORCIO LTDA                                 ;2;CE;0
202212;ÁPICE ADM DE CONSORCIO LTDA                                 ;2;DF;0
202212;ÁPICE ADM DE CONSORCIO LTDA                                 ;2;GO;0
202212;ÁPICE ADM DE CONSORCIO LTDA                                 ;3;GO;1
202212;ÁPICE ADM DE CONSORCIO LTDA                                 ;2;MG;9
202212;ÁPICE ADM DE CONSORCIO LTDA                                 ;3;MG;0
202212;ÁPICE ADM DE CONSORCIO LTDA                                 ;2;MS;0
202212;ÁPICE ADM DE CONSORCIO LTDA                                 ;2;MT;0
202212;ÁPICE ADM DE CONSORCIO LTDA                                 ;2;PB;0
202212;ÁPICE ADM DE CONSORCIO LTDA                                 ;2;PE;2
202212;ÁPICE ADM DE CONSORCIO LTDA                                 ;2;PR;4
202212;ÁPICE ADM DE CONSORCIO LTDA                                 ;3;PR;0
202212;ÁPICE ADM DE CONSORCIO LTDA                                 ;2;RJ;0
202212;ÁPICE ADM DE CONSORCIO LTDA                                 ;2;RS;1
202212;ÁPICE ADM DE CONSORCIO LTDA                                 ;2;SC;2
202212;ÁPICE ADM DE CONSORCIO LTDA                                 ;3;SC;0
202212;ÁPICE ADM DE CONSORCIO LTDA                                 ;2;SE;0
202212;ÁPICE ADM DE CONSORCIO LTDA                                 ;2;SP;33
202212;ÁPICE ADM DE CONSORCIO LTDA                                 ;3;SP;14
202212;ÁPICE ADM DE CONSORCIO LTDA                                 ;2;TO;4
202212;ADM CONS NACIONAL VALOR S.A.                                ;1;AC;1
202212;ADM CONS NACIONAL VALOR S.A.                                ;3;AC;0
202212;ADM CONS NACIONAL VALOR S.A.                                ;1;AL;2
202212;ADM CONS NACIONAL VALOR S.A.                                ;3;AL;0
202212;ADM CONS NACIONAL VALOR S.A.                                ;1;AM;2
202212;ADM CONS NACIONAL VALOR S.A.                                ;3;AM;0
202212;ADM CONS NACIONAL VALOR S.A.                                ;1;AP;1
202212;ADM CONS NACIONAL VALOR S.A.                                ;3;AP;0
202212;ADM CONS NACIONAL VALOR S.A.                                ;1;BA;0
202212;ADM CONS NACIONAL VALOR S.A.                                ;3;BA;1
202212;ADM CONS NACIONAL VALOR S.A.                                ;1;CE;2
202212;ADM CONS NACIONAL VALOR S.A.                                ;3;CE;0
202212;ADM CONS NACIONAL VALOR S.A.                                ;1;DF;1
202212;ADM CONS NACIONAL VALOR S.A.                                ;3;DF;0
202212;ADM CONS NACIONAL VALOR S.A.                                ;1;ES;1
202212;ADM CONS NACIONAL VALOR S.A.                                ;3;ES;0
202212;ADM CONS NACIONAL VALOR S.A.                                ;4;ES;0
202212;ADM CONS NACIONAL VALOR S.A.                                ;1;GO;5
202212;ADM CONS NACIONAL VALOR S.A.                                ;3;GO;14
202212;ADM CONS NACIONAL VALOR S.A.                                ;1;MA;0
202212;ADM CONS NACIONAL VALOR S.A.                                ;3;MA;17
202212;ADM CONS NACIONAL VALOR S.A.                                ;1;MG;15
202212;ADM CONS NACIONAL VALOR S.A.                                ;3;MG;4
202212;ADM CONS NACIONAL VALOR S.A.                                ;4;MG;0
202212;ADM CONS NACIONAL VALOR S.A.                                ;1;MS;0
202212;ADM CONS NACIONAL VALOR S.A.                                ;3;MS;0
202212;ADM CONS NACIONAL VALOR S.A.                                ;1;MT;3
202212;ADM CONS NACIONAL VALOR S.A.                                ;3;MT;0
202212;ADM CONS NACIONAL VALOR S.A.                                ;1;PA;2
202212;ADM CONS NACIONAL VALOR S.A.                                ;3;PA;0
202212;ADM CONS NACIONAL VALOR S.A.                                ;1;PB;0
202212;ADM CONS NACIONAL VALOR S.A.                                ;3;PB;0
202212;ADM CONS NACIONAL VALOR S.A.                                ;1;PE;0
202212;ADM CONS NACIONAL VALOR S.A.                                ;3;PE;0
202212;ADM CONS NACIONAL VALOR S.A.                                ;1;PI;0
202212;ADM CONS NACIONAL VALOR S.A.                                ;3;PI;22
202212;ADM CONS NACIONAL VALOR S.A.                                ;1;PR;10
202212;ADM CONS NACIONAL VALOR S.A.                                ;3;PR;0
202212;ADM CONS NACIONAL VALOR S.A.                                ;1;RJ;1
202212;ADM CONS NACIONAL VALOR S.A.                                ;3;RJ;24
202212;ADM CONS NACIONAL VALOR S.A.                                ;4;RJ;0
202212;ADM CONS NACIONAL VALOR S.A.                                ;1;RN;0
202212;ADM CONS NACIONAL VALOR S.A.                                ;3;RN;1
202212;ADM CONS NACIONAL VALOR S.A.                                ;1;RO;0
202212;ADM CONS NACIONAL VALOR S.A.                                ;3;RO;0
202212;ADM CONS NACIONAL VALOR S.A.                                ;1;RR;0
202212;ADM CONS NACIONAL VALOR S.A.                                ;3;RR;2
202212;ADM CONS NACIONAL VALOR S.A.                                ;1;RS;1
202212;ADM CONS NACIONAL VALOR S.A.                                ;3;RS;0
202212;ADM CONS NACIONAL VALOR S.A.                                ;1;SC;11
202212;ADM CONS NACIONAL VALOR S.A.                                ;3;SC;0
202212;ADM CONS NACIONAL VALOR S.A.                                ;1;SE;1
202212;ADM CONS NACIONAL VALOR S.A.                                ;3;SE;0
202212;ADM CONS NACIONAL VALOR S.A.                                ;1;SP;4
202212;ADM CONS NACIONAL VALOR S.A.                                ;3;SP;131
202212;ADM CONS NACIONAL VALOR S.A.                                ;4;SP;0
202212;ADM CONS NACIONAL VALOR S.A.                                ;1;TO;2
202212;ADM CONS NACIONAL VALOR S.A.                                ;3;TO;0
202212;ADM CONS BECKER LTDA                                        ;1;BA;0
202212;ADM CONS BECKER LTDA                                        ;4;BA;0
202212;ADM CONS BECKER LTDA                                        ;6;DF;0
202212;ADM CONS BECKER LTDA                                        ;1;GO;0
202212;ADM CONS BECKER LTDA                                        ;5;GO;0
202212;ADM CONS BECKER LTDA                                        ;6;GO;0
202212;ADM CONS BECKER LTDA                                        ;1;MS;0
202212;ADM CONS BECKER LTDA                                        ;1;MT;0
202212;ADM CONS BECKER LTDA                                        ;4;MT;0
202212;ADM CONS BECKER LTDA                                        ;5;MT;0
202212;ADM CONS BECKER LTDA                                        ;1;PA;0
202212;ADM CONS BECKER LTDA                                        ;1;PR;3
202212;ADM CONS BECKER LTDA                                        ;3;PR;2
202212;ADM CONS BECKER LTDA                                        ;4;PR;6
202212;ADM CONS BECKER LTDA                                        ;5;PR;7
202212;ADM CONS BECKER LTDA                                        ;6;PR;6
202212;ADM CONS BECKER LTDA                                        ;1;RJ;0
202212;ADM CONS BECKER LTDA                                        ;5;RJ;0
202212;ADM CONS BECKER LTDA                                        ;1;RS;107
202212;ADM CONS BECKER LTDA                                        ;3;RS;126
202212;ADM CONS BECKER LTDA                                        ;4;RS;174
202212;ADM CONS BECKER LTDA                                        ;5;RS;203
202212;ADM CONS BECKER LTDA                                        ;6;RS;37
202212;ADM CONS BECKER LTDA                                        ;1;SC;19
202212;ADM CONS BECKER LTDA                                        ;3;SC;10
202212;ADM CONS BECKER LTDA                                        ;4;SC;6
202212;ADM CONS BECKER LTDA                                        ;5;SC;7
202212;ADM CONS BECKER LTDA                                        ;6;SC;3
202212;ADM CONS BECKER LTDA                                        ;1;SP;0
202212;ADM CONS BECKER LTDA                                        ;4;SP;0
202212;ADM CONS BECKER LTDA                                        ;5;SP;0
202212;ADM CONS BECKER LTDA                                        ;6;SP;0
202212;APEC ADM CONSORCIO S/A                                      ;3;MG;14
202212;APEC ADM CONSORCIO S/A                                      ;3;RJ;0
