#Data_base;Nome_da_Administradora;Código_do_segmento;Unidade_da_Federação_do_consorciado;Quantidade_de_adesões_no_trimestre
202406;ADM CONS BECKER LTDA                                        ;1;DF;0
202406;ADM CONS BECKER LTDA                                        ;4;DF;0
202406;ADM CONS BECKER LTDA                                        ;6;DF;0
202406;ADM CONS BECKER LTDA                                        ;1;GO;0
202406;ADM CONS BECKER LTDA                                        ;6;GO;0
202406;ADM CONS BECKER LTDA                                        ;1;MS;0
202406;ADM CONS BECKER LTDA                                        ;1;MT;0
202406;ADM CONS BECKER LTDA                                        ;4;MT;0
202406;ADM CONS BECKER LTDA                                        ;5;MT;0
202406;ADM CONS BECKER LTDA                                        ;1;PA;0
202406;ADM CONS BECKER LTDA                                        ;1;PR;3
202406;ADM CONS BECKER LTDA                                        ;3;PR;2
202406;ADM CONS BECKER LTDA                                        ;4;PR;7
202406;ADM CONS BECKER LTDA                                        ;5;PR;13
202406;ADM CONS BECKER LTDA                                        ;6;PR;0
202406;ADM CONS BECKER LTDA                                        ;1;RJ;0
202406;ADM CONS BECKER LTDA                                        ;5;RJ;0
202406;ADM CONS BECKER LTDA                                        ;3;RN;1
202406;ADM CONS BECKER LTDA                                        ;1;RS;95
202406;ADM CONS BECKER LTDA                                        ;3;RS;118
202406;ADM CONS BECKER LTDA                                        ;4;RS;155
202406;ADM CONS BECKER LTDA                                        ;5;RS;193
202406;ADM CONS BECKER LTDA                                        ;6;RS;33
202406;ADM CONS BECKER LTDA                                        ;1;SC;13
202406;ADM CONS BECKER LTDA                                        ;3;SC;9
202406;ADM CONS BECKER LTDA                                        ;4;SC;9
202406;ADM CONS BECKER LTDA                                        ;5;SC;9
202406;ADM CONS BECKER LTDA                                        ;6;SC;2
202406;ADM CONS BECKER LTDA                                        ;1;SP;0
202406;ADM CONS BECKER LTDA                                        ;3;SP;0
202406;ADM CONS BECKER LTDA                                        ;4;SP;0
202406;ADM CONS BECKER LTDA                                        ;5;SP;0
202406;ADM CONS BECKER LTDA                                        ;6;SP;0
202406;APEC ADM CONSORCIO S/A                                      ;3;MG;2
202406;APEC ADM CONSORCIO S/A                                      ;3;RJ;0
202406;APEC ADM CONSORCIO S/A                                      ;3;SP;0
202406;SOLUÇÃO ADM. DE CONSÓRCIOS LTD                              ;4;BA;0
202406;SOLUÇÃO ADM. DE CONSÓRCIOS LTD                              ;3;ES;0
202406;SOLUÇÃO ADM. DE CONSÓRCIOS LTD                              ;4;ES;111
202406;SOLUÇÃO ADM. DE CONSÓRCIOS LTD                              ;3;MG;0
202406;SOLUÇÃO ADM. DE CONSÓRCIOS LTD                              ;4;MG;3
202406;SOLUÇÃO ADM. DE CONSÓRCIOS LTD                              ;4;MT;0
202406;SOLUÇÃO ADM. DE CONSÓRCIOS LTD                              ;4;PR;0
202406;SOLUÇÃO ADM. DE CONSÓRCIOS LTD                              ;3;RJ;1
202406;SOLUÇÃO ADM. DE CONSÓRCIOS LTD                              ;4;RJ;32
202406;SOLUÇÃO ADM. DE CONSÓRCIOS LTD                              ;3;SC;0
202406;SOLUÇÃO ADM. DE CONSÓRCIOS LTD                              ;3;SP;0
202406;SOLUÇÃO ADM. DE CONSÓRCIOS LTD                              ;4;SP;0
202406;MULTIMARCAS ADM.CONS.LTDA.                                  ;1;AC;87
202406;MULTIMARCAS ADM.CONS.LTDA.                                  ;2;AC;5
202406;MULTIMARCAS ADM.CONS.LTDA.                                  ;3;AC;68
202406;MULTIMARCAS ADM.CONS.LTDA.                                  ;4;AC;6
202406;MULTIMARCAS ADM.CONS.LTDA.                                  ;6;AC;1
202406;MULTIMARCAS ADM.CONS.LTDA.                                  ;1;AL;87
202406;MULTIMARCAS ADM.CONS.LTDA.                                  ;2;AL;11
202406;MULTIMARCAS ADM.CONS.LTDA.                                  ;3;AL;92
202406;MULTIMARCAS ADM.CONS.LTDA.                                  ;4;AL;26
202406;MULTIMARCAS ADM.CONS.LTDA.                                  ;6;AL;8
202406;MULTIMARCAS ADM.CONS.LTDA.                                  ;1;AM;3
202406;MULTIMARCAS ADM.CONS.LTDA.                                  ;2;AM;3
202406;MULTIMARCAS ADM.CONS.LTDA.                                  ;3;AM;6
202406;MULTIMARCAS ADM.CONS.LTDA.                                  ;4;AM;0
202406;MULTIMARCAS ADM.CONS.LTDA.                                  ;6;AM;0
202406;MULTIMARCAS ADM.CONS.LTDA.                                  ;1;AP;1
202406;MULTIMARCAS ADM.CONS.LTDA.                                  ;2;AP;0
202406;MULTIMARCAS ADM.CONS.LTDA.                                  ;3;AP;2
202406;MULTIMARCAS ADM.CONS.LTDA.                                  ;4;AP;0
202406;MULTIMARCAS ADM.CONS.LTDA.                                  ;1;BA;185
202406;MULTIMARCAS ADM.CONS.LTDA.                                  ;2;BA;33
202406;MULTIMARCAS ADM.CONS.LTDA.                                  ;3;BA;461
202406;MULTIMARCAS ADM.CONS.LTDA.                                  ;4;BA;94
202406;MULTIMARCAS ADM.CONS.LTDA.                                  ;6;BA;5
202406;MULTIMARCAS ADM.CONS.LTDA.                                  ;1;CE;20
202406;MULTIMARCAS ADM.CONS.LTDA.                                  ;2;CE;11
202406;MULTIMARCAS ADM.CONS.LTDA.                                  ;3;CE;378
202406;MULTIMARCAS ADM.CONS.LTDA.                                  ;4;CE;119
202406;MULTIMARCAS ADM.CONS.LTDA.                                  ;6;CE;0
202406;MULTIMARCAS ADM.CONS.LTDA.                                  ;1;DF;128
202406;MULTIMARCAS ADM.CONS.LTDA.                                  ;2;DF;4
202406;MULTIMARCAS ADM.CONS.LTDA.                                  ;3;DF;10
202406;MULTIMARCAS ADM.CONS.LTDA.                                  ;4;DF;0
202406;MULTIMARCAS ADM.CONS.LTDA.                                  ;6;DF;0
202406;MULTIMARCAS ADM.CONS.LTDA.                                  ;1;ES;4
202406;MULTIMARCAS ADM.CONS.LTDA.                                  ;2;ES;11
202406;MULTIMARCAS ADM.CONS.LTDA.                                  ;3;ES;8
202406;MULTIMARCAS ADM.CONS.LTDA.                                  ;4;ES;1
202406;MULTIMARCAS ADM.CONS.LTDA.                                  ;6;ES;0
202406;MULTIMARCAS ADM.CONS.LTDA.                                  ;1;GO;61
202406;MULTIMARCAS ADM.CONS.LTDA.                                  ;2;GO;23
202406;MULTIMARCAS ADM.CONS.LTDA.                                  ;3;GO;52
202406;MULTIMARCAS ADM.CONS.LTDA.                                  ;4;GO;9
202406;MULTIMARCAS ADM.CONS.LTDA.                                  ;6;GO;1
202406;MULTIMARCAS ADM.CONS.LTDA.                                  ;1;MA;706
202406;MULTIMARCAS ADM.CONS.LTDA.                                  ;2;MA;31
202406;MULTIMARCAS ADM.CONS.LTDA.                                  ;3;MA;343
202406;MULTIMARCAS ADM.CONS.LTDA.                                  ;4;MA;57
202406;MULTIMARCAS ADM.CONS.LTDA.                                  ;6;MA;17
202406;MULTIMARCAS ADM.CONS.LTDA.                                  ;1;MG;108
202406;MULTIMARCAS ADM.CONS.LTDA.                                  ;2;MG;59
202406;MULTIMARCAS ADM.CONS.LTDA.                                  ;3;MG;130
202406;MULTIMARCAS ADM.CONS.LTDA.                                  ;4;MG;30
202406;MULTIMARCAS ADM.CONS.LTDA.                                  ;6;MG;4
202406;MULTIMARCAS ADM.CONS.LTDA.                                  ;1;MS;128
202406;MULTIMARCAS ADM.CONS.LTDA.                                  ;2;MS;9
202406;MULTIMARCAS ADM.CONS.LTDA.                                  ;3;MS;13
202406;MULTIMARCAS ADM.CONS.LTDA.                                  ;4;MS;0
202406;MULTIMARCAS ADM.CONS.LTDA.                                  ;6;MS;0
202406;MULTIMARCAS ADM.CONS.LTDA.                                  ;1;MT;6
202406;MULTIMARCAS ADM.CONS.LTDA.                                  ;2;MT;3
202406;MULTIMARCAS ADM.CONS.LTDA.                                  ;3;MT;44
202406;MULTIMARCAS ADM.CONS.LTDA.                                  ;4;MT;21
202406;MULTIMARCAS ADM.CONS.LTDA.                                  ;1;PA;183
202406;MULTIMARCAS ADM.CONS.LTDA.                                  ;2;PA;36
202406;MULTIMARCAS ADM.CONS.LTDA.                                  ;3;PA;336
202406;MULTIMARCAS ADM.CONS.LTDA.                                  ;4;PA;150
202406;MULTIMARCAS ADM.CONS.LTDA.                                  ;6;PA;3
202406;MULTIMARCAS ADM.CONS.LTDA.                                  ;1;PB;52
202406;MULTIMARCAS ADM.CONS.LTDA.                                  ;2;PB;2
202406;MULTIMARCAS ADM.CONS.LTDA.                                  ;3;PB;52
202406;MULTIMARCAS ADM.CONS.LTDA.                                  ;4;PB;1
202406;MULTIMARCAS ADM.CONS.LTDA.                                  ;6;PB;0
202406;MULTIMARCAS ADM.CONS.LTDA.                                  ;1;PE;143
202406;MULTIMARCAS ADM.CONS.LTDA.                                  ;2;PE;37
202406;MULTIMARCAS ADM.CONS.LTDA.                                  ;3;PE;122
202406;MULTIMARCAS ADM.CONS.LTDA.                                  ;4;PE;24
202406;MULTIMARCAS ADM.CONS.LTDA.                                  ;6;PE;20
202406;MULTIMARCAS ADM.CONS.LTDA.                                  ;1;PI;182
202406;MULTIMARCAS ADM.CONS.LTDA.                                  ;2;PI;14
202406;MULTIMARCAS ADM.CONS.LTDA.                                  ;3;PI;209
202406;MULTIMARCAS ADM.CONS.LTDA.                                  ;4;PI;40
202406;MULTIMARCAS ADM.CONS.LTDA.                                  ;6;PI;5
202406;MULTIMARCAS ADM.CONS.LTDA.                                  ;1;PR;9
202406;MULTIMARCAS ADM.CONS.LTDA.                                  ;2;PR;13
202406;MULTIMARCAS ADM.CONS.LTDA.                                  ;3;PR;26
202406;MULTIMARCAS ADM.CONS.LTDA.                                  ;4;PR;2
202406;MULTIMARCAS ADM.CONS.LTDA.                                  ;6;PR;0
202406;MULTIMARCAS ADM.CONS.LTDA.                                  ;1;RJ;4
202406;MULTIMARCAS ADM.CONS.LTDA.                                  ;2;RJ;10
202406;MULTIMARCAS ADM.CONS.LTDA.                                  ;3;RJ;5
202406;MULTIMARCAS ADM.CONS.LTDA.                                  ;4;RJ;0
202406;MULTIMARCAS ADM.CONS.LTDA.                                  ;6;RJ;0
202406;MULTIMARCAS ADM.CONS.LTDA.                                  ;1;RN;2
202406;MULTIMARCAS ADM.CONS.LTDA.                                  ;2;RN;2
202406;MULTIMARCAS ADM.CONS.LTDA.                                  ;3;RN;9
202406;MULTIMARCAS ADM.CONS.LTDA.                                  ;4;RN;1
202406;MULTIMARCAS ADM.CONS.LTDA.                                  ;6;RN;0
202406;MULTIMARCAS ADM.CONS.LTDA.                                  ;1;RO;1
202406;MULTIMARCAS ADM.CONS.LTDA.                                  ;2;RO;0
202406;MULTIMARCAS ADM.CONS.LTDA.                                  ;3;RO;0
202406;MULTIMARCAS ADM.CONS.LTDA.                                  ;4;RO;0
202406;MULTIMARCAS ADM.CONS.LTDA.                                  ;6;RO;0
202406;MULTIMARCAS ADM.CONS.LTDA.                                  ;1;RR;1
202406;MULTIMARCAS ADM.CONS.LTDA.                                  ;2;RR;0
202406;MULTIMARCAS ADM.CONS.LTDA.                                  ;3;RR;0
202406;MULTIMARCAS ADM.CONS.LTDA.                                  ;4;RR;0
202406;MULTIMARCAS ADM.CONS.LTDA.                                  ;1;RS;8
202406;MULTIMARCAS ADM.CONS.LTDA.                                  ;2;RS;8
202406;MULTIMARCAS ADM.CONS.LTDA.                                  ;3;RS;38
202406;MULTIMARCAS ADM.CONS.LTDA.                                  ;4;RS;0
202406;MULTIMARCAS ADM.CONS.LTDA.                                  ;6;RS;0
202406;MULTIMARCAS ADM.CONS.LTDA.                                  ;1;SC;19
202406;MULTIMARCAS ADM.CONS.LTDA.                                  ;2;SC;10
202406;MULTIMARCAS ADM.CONS.LTDA.                                  ;3;SC;3
202406;MULTIMARCAS ADM.CONS.LTDA.                                  ;4;SC;1
202406;MULTIMARCAS ADM.CONS.LTDA.                                  ;6;SC;0
202406;MULTIMARCAS ADM.CONS.LTDA.                                  ;1;SE;57
202406;MULTIMARCAS ADM.CONS.LTDA.                                  ;2;SE;6
202406;MULTIMARCAS ADM.CONS.LTDA.                                  ;3;SE;127
202406;MULTIMARCAS ADM.CONS.LTDA.                                  ;4;SE;32
202406;MULTIMARCAS ADM.CONS.LTDA.                                  ;6;SE;11
202406;MULTIMARCAS ADM.CONS.LTDA.                                  ;1;SP;554
