#Data_base;Nome_da_Administradora;Código_do_segmento;Unidade_da_Federação_do_consorciado;Quantidade_de_adesões_no_trimestre
202303;SICOOB ADM CONS LTDA.                                       ;4;RN;1
202303;SICOOB ADM CONS LTDA.                                       ;5;RN;0
202303;SICOOB ADM CONS LTDA.                                       ;6;RN;1
202303;SICOOB ADM CONS LTDA.                                       ;1;RO;40
202303;SICOOB ADM CONS LTDA.                                       ;2;RO;7
202303;SICOOB ADM CONS LTDA.                                       ;3;RO;248
202303;SICOOB ADM CONS LTDA.                                       ;4;RO;115
202303;SICOOB ADM CONS LTDA.                                       ;5;RO;46
202303;SICOOB ADM CONS LTDA.                                       ;6;RO;89
202303;SICOOB ADM CONS LTDA.                                       ;1;RR;10
202303;SICOOB ADM CONS LTDA.                                       ;2;RR;0
202303;SICOOB ADM CONS LTDA.                                       ;3;RR;1
202303;SICOOB ADM CONS LTDA.                                       ;4;RR;0
202303;SICOOB ADM CONS LTDA.                                       ;5;RR;0
202303;SICOOB ADM CONS LTDA.                                       ;6;RR;0
202303;SICOOB ADM CONS LTDA.                                       ;1;RS;82
202303;SICOOB ADM CONS LTDA.                                       ;2;RS;17
202303;SICOOB ADM CONS LTDA.                                       ;3;RS;218
202303;SICOOB ADM CONS LTDA.                                       ;4;RS;10
202303;SICOOB ADM CONS LTDA.                                       ;5;RS;11
202303;SICOOB ADM CONS LTDA.                                       ;6;RS;20
202303;SICOOB ADM CONS LTDA.                                       ;1;SC;187
202303;SICOOB ADM CONS LTDA.                                       ;2;SC;38
202303;SICOOB ADM CONS LTDA.                                       ;3;SC;836
202303;SICOOB ADM CONS LTDA.                                       ;4;SC;72
202303;SICOOB ADM CONS LTDA.                                       ;5;SC;35
202303;SICOOB ADM CONS LTDA.                                       ;6;SC;125
202303;SICOOB ADM CONS LTDA.                                       ;1;SE;0
202303;SICOOB ADM CONS LTDA.                                       ;2;SE;0
202303;SICOOB ADM CONS LTDA.                                       ;3;SE;3
202303;SICOOB ADM CONS LTDA.                                       ;4;SE;1
202303;SICOOB ADM CONS LTDA.                                       ;5;SE;0
202303;SICOOB ADM CONS LTDA.                                       ;6;SE;0
202303;SICOOB ADM CONS LTDA.                                       ;1;SP;294
202303;SICOOB ADM CONS LTDA.                                       ;2;SP;54
202303;SICOOB ADM CONS LTDA.                                       ;3;SP;980
202303;SICOOB ADM CONS LTDA.                                       ;4;SP;129
202303;SICOOB ADM CONS LTDA.                                       ;5;SP;16
202303;SICOOB ADM CONS LTDA.                                       ;6;SP;93
202303;SICOOB ADM CONS LTDA.                                       ;1;TO;26
202303;SICOOB ADM CONS LTDA.                                       ;2;TO;16
202303;SICOOB ADM CONS LTDA.                                       ;3;TO;108
202303;SICOOB ADM CONS LTDA.                                       ;4;TO;13
202303;SICOOB ADM CONS LTDA.                                       ;5;TO;0
202303;SICOOB ADM CONS LTDA.                                       ;6;TO;7
202303;OPÇÃO ADM. CONSÓRCIO                                        ;3;AC;0
202303;OPÇÃO ADM. CONSÓRCIO                                        ;3;BA;0
202303;OPÇÃO ADM. CONSÓRCIO                                        ;4;BA;0
202303;OPÇÃO ADM. CONSÓRCIO                                        ;6;BA;0
202303;OPÇÃO ADM. CONSÓRCIO                                        ;3;ES;0
202303;OPÇÃO ADM. CONSÓRCIO                                        ;4;ES;0
202303;OPÇÃO ADM. CONSÓRCIO                                        ;6;ES;0
202303;OPÇÃO ADM. CONSÓRCIO                                        ;4;GO;0
202303;OPÇÃO ADM. CONSÓRCIO                                        ;3;MA;0
202303;OPÇÃO ADM. CONSÓRCIO                                        ;3;MG;54
202303;OPÇÃO ADM. CONSÓRCIO                                        ;4;MG;127
202303;OPÇÃO ADM. CONSÓRCIO                                        ;6;MG;92
202303;OPÇÃO ADM. CONSÓRCIO                                        ;4;MT;0
202303;OPÇÃO ADM. CONSÓRCIO                                        ;3;PR;1
202303;OPÇÃO ADM. CONSÓRCIO                                        ;6;PR;0
202303;OPÇÃO ADM. CONSÓRCIO                                        ;3;RJ;0
202303;OPÇÃO ADM. CONSÓRCIO                                        ;4;RJ;0
202303;OPÇÃO ADM. CONSÓRCIO                                        ;6;RJ;0
202303;OPÇÃO ADM. CONSÓRCIO                                        ;6;RN;1
202303;OPÇÃO ADM. CONSÓRCIO                                        ;3;SP;0
202303;OPÇÃO ADM. CONSÓRCIO                                        ;4;SP;0
202303;OPÇÃO ADM. CONSÓRCIO                                        ;6;SP;1
202303;VIVIANI ADM CONS NACIONAL LTDA.                             ;3;BA;0
202303;VIVIANI ADM CONS NACIONAL LTDA.                             ;3;CE;0
202303;VIVIANI ADM CONS NACIONAL LTDA.                             ;3;GO;0
202303;VIVIANI ADM CONS NACIONAL LTDA.                             ;3;MG;1
202303;VIVIANI ADM CONS NACIONAL LTDA.                             ;3;MS;2
202303;VIVIANI ADM CONS NACIONAL LTDA.                             ;3;PA;0
202303;VIVIANI ADM CONS NACIONAL LTDA.                             ;3;PR;1
202303;VIVIANI ADM CONS NACIONAL LTDA.                             ;3;RJ;0
202303;VIVIANI ADM CONS NACIONAL LTDA.                             ;3;SC;0
202303;VIVIANI ADM CONS NACIONAL LTDA.                             ;3;SE;0
202303;VIVIANI ADM CONS NACIONAL LTDA.                             ;3;SP;149
202303;ZEMA ADM. CONSÓRCIO  LTDA                                   ;1;AC;7
202303;ZEMA ADM. CONSÓRCIO  LTDA                                   ;3;AC;0
202303;ZEMA ADM. CONSÓRCIO  LTDA                                   ;1;AL;1
202303;ZEMA ADM. CONSÓRCIO  LTDA                                   ;2;AL;0
202303;ZEMA ADM. CONSÓRCIO  LTDA                                   ;3;AL;0
202303;ZEMA ADM. CONSÓRCIO  LTDA                                   ;6;AL;0
202303;ZEMA ADM. CONSÓRCIO  LTDA                                   ;1;AM;1
202303;ZEMA ADM. CONSÓRCIO  LTDA                                   ;2;AM;0
202303;ZEMA ADM. CONSÓRCIO  LTDA                                   ;3;AM;0
202303;ZEMA ADM. CONSÓRCIO  LTDA                                   ;6;AM;0
202303;ZEMA ADM. CONSÓRCIO  LTDA                                   ;1;AP;4
202303;ZEMA ADM. CONSÓRCIO  LTDA                                   ;3;AP;0
202303;ZEMA ADM. CONSÓRCIO  LTDA                                   ;1;BA;56
202303;ZEMA ADM. CONSÓRCIO  LTDA                                   ;2;BA;22
202303;ZEMA ADM. CONSÓRCIO  LTDA                                   ;3;BA;35
202303;ZEMA ADM. CONSÓRCIO  LTDA                                   ;6;BA;1
202303;ZEMA ADM. CONSÓRCIO  LTDA                                   ;1;CE;24
202303;ZEMA ADM. CONSÓRCIO  LTDA                                   ;2;CE;3
202303;ZEMA ADM. CONSÓRCIO  LTDA                                   ;3;CE;2
202303;ZEMA ADM. CONSÓRCIO  LTDA                                   ;6;CE;0
202303;ZEMA ADM. CONSÓRCIO  LTDA                                   ;1;DF;7
202303;ZEMA ADM. CONSÓRCIO  LTDA                                   ;2;DF;3
202303;ZEMA ADM. CONSÓRCIO  LTDA                                   ;3;DF;2
202303;ZEMA ADM. CONSÓRCIO  LTDA                                   ;6;DF;0
202303;ZEMA ADM. CONSÓRCIO  LTDA                                   ;1;ES;125
202303;ZEMA ADM. CONSÓRCIO  LTDA                                   ;2;ES;12
202303;ZEMA ADM. CONSÓRCIO  LTDA                                   ;3;ES;25
202303;ZEMA ADM. CONSÓRCIO  LTDA                                   ;6;ES;1
202303;ZEMA ADM. CONSÓRCIO  LTDA                                   ;1;GO;67
202303;ZEMA ADM. CONSÓRCIO  LTDA                                   ;2;GO;22
202303;ZEMA ADM. CONSÓRCIO  LTDA                                   ;3;GO;17
202303;ZEMA ADM. CONSÓRCIO  LTDA                                   ;6;GO;4
202303;ZEMA ADM. CONSÓRCIO  LTDA                                   ;1;MA;10
202303;ZEMA ADM. CONSÓRCIO  LTDA                                   ;2;MA;3
202303;ZEMA ADM. CONSÓRCIO  LTDA                                   ;3;MA;19
202303;ZEMA ADM. CONSÓRCIO  LTDA                                   ;6;MA;0
202303;ZEMA ADM. CONSÓRCIO  LTDA                                   ;1;MG;453
202303;ZEMA ADM. CONSÓRCIO  LTDA                                   ;2;MG;58
202303;ZEMA ADM. CONSÓRCIO  LTDA                                   ;3;MG;527
202303;ZEMA ADM. CONSÓRCIO  LTDA                                   ;6;MG;35
202303;ZEMA ADM. CONSÓRCIO  LTDA                                   ;1;MS;13
202303;ZEMA ADM. CONSÓRCIO  LTDA                                   ;2;MS;1
202303;ZEMA ADM. CONSÓRCIO  LTDA                                   ;3;MS;8
202303;ZEMA ADM. CONSÓRCIO  LTDA                                   ;6;MS;0
202303;ZEMA ADM. CONSÓRCIO  LTDA                                   ;1;MT;134
202303;ZEMA ADM. CONSÓRCIO  LTDA                                   ;2;MT;8
202303;ZEMA ADM. CONSÓRCIO  LTDA                                   ;3;MT;3
202303;ZEMA ADM. CONSÓRCIO  LTDA                                   ;6;MT;0
202303;ZEMA ADM. CONSÓRCIO  LTDA                                   ;1;PA;44
202303;ZEMA ADM. CONSÓRCIO  LTDA                                   ;2;PA;16
202303;ZEMA ADM. CONSÓRCIO  LTDA                                   ;3;PA;17
202303;ZEMA ADM. CONSÓRCIO  LTDA                                   ;6;PA;0
202303;ZEMA ADM. CONSÓRCIO  LTDA                                   ;1;PB;7
202303;ZEMA ADM. CONSÓRCIO  LTDA                                   ;2;PB;0
202303;ZEMA ADM. CONSÓRCIO  LTDA                                   ;3;PB;0
202303;ZEMA ADM. CONSÓRCIO  LTDA                                   ;6;PB;0
202303;ZEMA ADM. CONSÓRCIO  LTDA                                   ;1;PE;11
202303;ZEMA ADM. CONSÓRCIO  LTDA                                   ;2;PE;7
202303;ZEMA ADM. CONSÓRCIO  LTDA                                   ;3;PE;5
202303;ZEMA ADM. CONSÓRCIO  LTDA                                   ;6;PE;0
202303;ZEMA ADM. CONSÓRCIO  LTDA                                   ;1;PI;5
202303;ZEMA ADM. CONSÓRCIO  LTDA                                   ;2;PI;0
202303;ZEMA ADM. CONSÓRCIO  LTDA                                   ;3;PI;9
202303;ZEMA ADM. CONSÓRCIO  LTDA                                   ;6;PI;0
202303;ZEMA ADM. CONSÓRCIO  LTDA                                   ;1;PR;40
202303;ZEMA ADM. CONSÓRCIO  LTDA                                   ;2;PR;8
202303;ZEMA ADM. CONSÓRCIO  LTDA                                   ;3;PR;5
202303;ZEMA ADM. CONSÓRCIO  LTDA                                   ;6;PR;1
