#Data_base;Nome_da_Administradora;Código_do_segmento;Unidade_da_Federação_do_consorciado;Quantidade_de_adesões_no_trimestre
202403;RODOBENS ADM CONSORCIOS LTDA                                ;1;RS;236
202403;RODOBENS ADM CONSORCIOS LTDA                                ;2;RS;0
202403;RODOBENS ADM CONSORCIOS LTDA                                ;3;RS;43
202403;RODOBENS ADM CONSORCIOS LTDA                                ;4;RS;3
202403;RODOBENS ADM CONSORCIOS LTDA                                ;6;RS;14
202403;RODOBENS ADM CONSORCIOS LTDA                                ;1;SC;104
202403;RODOBENS ADM CONSORCIOS LTDA                                ;2;SC;0
202403;RODOBENS ADM CONSORCIOS LTDA                                ;3;SC;32
202403;RODOBENS ADM CONSORCIOS LTDA                                ;4;SC;1
202403;RODOBENS ADM CONSORCIOS LTDA                                ;6;SC;6
202403;RODOBENS ADM CONSORCIOS LTDA                                ;1;SE;22
202403;RODOBENS ADM CONSORCIOS LTDA                                ;2;SE;0
202403;RODOBENS ADM CONSORCIOS LTDA                                ;3;SE;44
202403;RODOBENS ADM CONSORCIOS LTDA                                ;4;SE;4
202403;RODOBENS ADM CONSORCIOS LTDA                                ;6;SE;13
202403;RODOBENS ADM CONSORCIOS LTDA                                ;1;SP;981
202403;RODOBENS ADM CONSORCIOS LTDA                                ;2;SP;1
202403;RODOBENS ADM CONSORCIOS LTDA                                ;3;SP;480
202403;RODOBENS ADM CONSORCIOS LTDA                                ;4;SP;67
202403;RODOBENS ADM CONSORCIOS LTDA                                ;6;SP;59
202403;RODOBENS ADM CONSORCIOS LTDA                                ;1;TO;51
202403;RODOBENS ADM CONSORCIOS LTDA                                ;2;TO;0
202403;RODOBENS ADM CONSORCIOS LTDA                                ;3;TO;37
202403;RODOBENS ADM CONSORCIOS LTDA                                ;4;TO;3
202403;RODOBENS ADM CONSORCIOS LTDA                                ;6;TO;7
202403;BRADESCO CONS. LTDA.                                        ;1;AC;26
202403;BRADESCO CONS. LTDA.                                        ;2;AC;14
202403;BRADESCO CONS. LTDA.                                        ;3;AC;125
202403;BRADESCO CONS. LTDA.                                        ;4;AC;3
202403;BRADESCO CONS. LTDA.                                        ;1;AL;67
202403;BRADESCO CONS. LTDA.                                        ;2;AL;86
202403;BRADESCO CONS. LTDA.                                        ;3;AL;522
202403;BRADESCO CONS. LTDA.                                        ;4;AL;14
202403;BRADESCO CONS. LTDA.                                        ;1;AM;257
202403;BRADESCO CONS. LTDA.                                        ;2;AM;148
202403;BRADESCO CONS. LTDA.                                        ;3;AM;2001
202403;BRADESCO CONS. LTDA.                                        ;4;AM;27
202403;BRADESCO CONS. LTDA.                                        ;1;AP;17
202403;BRADESCO CONS. LTDA.                                        ;2;AP;23
202403;BRADESCO CONS. LTDA.                                        ;3;AP;127
202403;BRADESCO CONS. LTDA.                                        ;4;AP;7
202403;BRADESCO CONS. LTDA.                                        ;1;BA;418
202403;BRADESCO CONS. LTDA.                                        ;2;BA;851
202403;BRADESCO CONS. LTDA.                                        ;3;BA;5162
202403;BRADESCO CONS. LTDA.                                        ;4;BA;76
202403;BRADESCO CONS. LTDA.                                        ;1;CE;145
202403;BRADESCO CONS. LTDA.                                        ;2;CE;333
202403;BRADESCO CONS. LTDA.                                        ;3;CE;1196
202403;BRADESCO CONS. LTDA.                                        ;4;CE;27
202403;BRADESCO CONS. LTDA.                                        ;1;DF;131
202403;BRADESCO CONS. LTDA.                                        ;2;DF;92
202403;BRADESCO CONS. LTDA.                                        ;3;DF;2458
202403;BRADESCO CONS. LTDA.                                        ;4;DF;14
202403;BRADESCO CONS. LTDA.                                        ;1;ES;99
202403;BRADESCO CONS. LTDA.                                        ;2;ES;98
202403;BRADESCO CONS. LTDA.                                        ;3;ES;871
202403;BRADESCO CONS. LTDA.                                        ;4;ES;13
202403;BRADESCO CONS. LTDA.                                        ;1;GO;333
202403;BRADESCO CONS. LTDA.                                        ;2;GO;420
202403;BRADESCO CONS. LTDA.                                        ;3;GO;3474
202403;BRADESCO CONS. LTDA.                                        ;4;GO;52
202403;BRADESCO CONS. LTDA.                                        ;1;MA;116
202403;BRADESCO CONS. LTDA.                                        ;2;MA;295
202403;BRADESCO CONS. LTDA.                                        ;3;MA;1410
202403;BRADESCO CONS. LTDA.                                        ;4;MA;36
202403;BRADESCO CONS. LTDA.                                        ;1;MG;845
202403;BRADESCO CONS. LTDA.                                        ;2;MG;647
202403;BRADESCO CONS. LTDA.                                        ;3;MG;6852
202403;BRADESCO CONS. LTDA.                                        ;4;MG;100
202403;BRADESCO CONS. LTDA.                                        ;1;MS;177
202403;BRADESCO CONS. LTDA.                                        ;2;MS;209
202403;BRADESCO CONS. LTDA.                                        ;3;MS;1393
202403;BRADESCO CONS. LTDA.                                        ;4;MS;15
202403;BRADESCO CONS. LTDA.                                        ;1;MT;133
202403;BRADESCO CONS. LTDA.                                        ;2;MT;143
202403;BRADESCO CONS. LTDA.                                        ;3;MT;2746
202403;BRADESCO CONS. LTDA.                                        ;4;MT;10
202403;BRADESCO CONS. LTDA.                                        ;1;PA;268
202403;BRADESCO CONS. LTDA.                                        ;2;PA;334
202403;BRADESCO CONS. LTDA.                                        ;3;PA;1916
202403;BRADESCO CONS. LTDA.                                        ;4;PA;49
202403;BRADESCO CONS. LTDA.                                        ;1;PB;94
202403;BRADESCO CONS. LTDA.                                        ;2;PB;92
202403;BRADESCO CONS. LTDA.                                        ;3;PB;799
202403;BRADESCO CONS. LTDA.                                        ;4;PB;30
202403;BRADESCO CONS. LTDA.                                        ;1;PE;288
202403;BRADESCO CONS. LTDA.                                        ;2;PE;271
202403;BRADESCO CONS. LTDA.                                        ;3;PE;2101
202403;BRADESCO CONS. LTDA.                                        ;4;PE;49
202403;BRADESCO CONS. LTDA.                                        ;1;PI;33
202403;BRADESCO CONS. LTDA.                                        ;2;PI;78
202403;BRADESCO CONS. LTDA.                                        ;3;PI;501
202403;BRADESCO CONS. LTDA.                                        ;4;PI;9
202403;BRADESCO CONS. LTDA.                                        ;1;PR;1069
202403;BRADESCO CONS. LTDA.                                        ;2;PR;407
202403;BRADESCO CONS. LTDA.                                        ;3;PR;4832
202403;BRADESCO CONS. LTDA.                                        ;4;PR;71
202403;BRADESCO CONS. LTDA.                                        ;1;RJ;1550
202403;BRADESCO CONS. LTDA.                                        ;2;RJ;553
202403;BRADESCO CONS. LTDA.                                        ;3;RJ;3566
202403;BRADESCO CONS. LTDA.                                        ;4;RJ;95
202403;BRADESCO CONS. LTDA.                                        ;1;RN;37
202403;BRADESCO CONS. LTDA.                                        ;2;RN;39
202403;BRADESCO CONS. LTDA.                                        ;3;RN;379
202403;BRADESCO CONS. LTDA.                                        ;4;RN;13
202403;BRADESCO CONS. LTDA.                                        ;1;RO;55
202403;BRADESCO CONS. LTDA.                                        ;2;RO;69
202403;BRADESCO CONS. LTDA.                                        ;3;RO;537
202403;BRADESCO CONS. LTDA.                                        ;4;RO;5
202403;BRADESCO CONS. LTDA.                                        ;1;RR;9
202403;BRADESCO CONS. LTDA.                                        ;2;RR;17
202403;BRADESCO CONS. LTDA.                                        ;3;RR;55
202403;BRADESCO CONS. LTDA.                                        ;4;RR;2
202403;BRADESCO CONS. LTDA.                                        ;1;RS;867
202403;BRADESCO CONS. LTDA.                                        ;2;RS;303
202403;BRADESCO CONS. LTDA.                                        ;3;RS;2882
202403;BRADESCO CONS. LTDA.                                        ;4;RS;10
202403;BRADESCO CONS. LTDA.                                        ;1;SC;822
202403;BRADESCO CONS. LTDA.                                        ;2;SC;267
202403;BRADESCO CONS. LTDA.                                        ;3;SC;3484
202403;BRADESCO CONS. LTDA.                                        ;4;SC;24
202403;BRADESCO CONS. LTDA.                                        ;1;SE;29
202403;BRADESCO CONS. LTDA.                                        ;2;SE;47
202403;BRADESCO CONS. LTDA.                                        ;3;SE;247
202403;BRADESCO CONS. LTDA.                                        ;4;SE;1
202403;BRADESCO CONS. LTDA.                                        ;1;SP;9081
202403;BRADESCO CONS. LTDA.                                        ;2;SP;2050
202403;BRADESCO CONS. LTDA.                                        ;3;SP;23921
202403;BRADESCO CONS. LTDA.                                        ;4;SP;227
202403;BRADESCO CONS. LTDA.                                        ;1;TO;60
202403;BRADESCO CONS. LTDA.                                        ;2;TO;124
202403;BRADESCO CONS. LTDA.                                        ;3;TO;750
202403;BRADESCO CONS. LTDA.                                        ;4;TO;5
202403;TARRAF ADM CONS LTDA                                        ;3;AL;0
202403;TARRAF ADM CONS LTDA                                        ;4;AL;1
202403;TARRAF ADM CONS LTDA                                        ;1;BA;0
202403;TARRAF ADM CONS LTDA                                        ;2;BA;0
202403;TARRAF ADM CONS LTDA                                        ;3;BA;1
202403;TARRAF ADM CONS LTDA                                        ;4;BA;0
202403;TARRAF ADM CONS LTDA                                        ;4;CE;0
202403;TARRAF ADM CONS LTDA                                        ;3;DF;0
202403;TARRAF ADM CONS LTDA                                        ;4;DF;0
202403;TARRAF ADM CONS LTDA                                        ;2;ES;0
202403;TARRAF ADM CONS LTDA                                        ;3;ES;0
202403;TARRAF ADM CONS LTDA                                        ;4;ES;0
202403;TARRAF ADM CONS LTDA                                        ;1;GO;2
202403;TARRAF ADM CONS LTDA                                        ;2;GO;0
202403;TARRAF ADM CONS LTDA                                        ;3;GO;0
202403;TARRAF ADM CONS LTDA                                        ;4;GO;0
202403;TARRAF ADM CONS LTDA                                        ;2;MA;0
202403;TARRAF ADM CONS LTDA                                        ;3;MA;0
202403;TARRAF ADM CONS LTDA                                        ;4;MA;0
202403;TARRAF ADM CONS LTDA                                        ;1;MG;7
202403;TARRAF ADM CONS LTDA                                        ;2;MG;13
202403;TARRAF ADM CONS LTDA                                        ;3;MG;65
202403;TARRAF ADM CONS LTDA                                        ;4;MG;31
202403;TARRAF ADM CONS LTDA                                        ;1;MS;0
202403;TARRAF ADM CONS LTDA                                        ;2;MS;2
202403;TARRAF ADM CONS LTDA                                        ;3;MS;6
202403;TARRAF ADM CONS LTDA                                        ;4;MS;1
202403;TARRAF ADM CONS LTDA                                        ;1;MT;0
202403;TARRAF ADM CONS LTDA                                        ;2;MT;0
202403;TARRAF ADM CONS LTDA                                        ;3;MT;1
202403;TARRAF ADM CONS LTDA                                        ;4;MT;0
202403;TARRAF ADM CONS LTDA                                        ;1;PA;0
202403;TARRAF ADM CONS LTDA                                        ;3;PA;0
202403;TARRAF ADM CONS LTDA                                        ;4;PA;0
202403;TARRAF ADM CONS LTDA                                        ;1;PB;0
202403;TARRAF ADM CONS LTDA                                        ;2;PB;0
202403;TARRAF ADM CONS LTDA                                        ;4;PB;0
202403;TARRAF ADM CONS LTDA                                        ;1;PE;0
202403;TARRAF ADM CONS LTDA                                        ;2;PE;0
202403;TARRAF ADM CONS LTDA                                        ;3;PE;0
202403;TARRAF ADM CONS LTDA                                        ;4;PE;0
202403;TARRAF ADM CONS LTDA                                        ;1;PR;0
202403;TARRAF ADM CONS LTDA                                        ;2;PR;0
202403;TARRAF ADM CONS LTDA                                        ;3;PR;0
202403;TARRAF ADM CONS LTDA                                        ;4;PR;0
202403;TARRAF ADM CONS LTDA                                        ;1;RJ;0
202403;TARRAF ADM CONS LTDA                                        ;3;RJ;0
202403;TARRAF ADM CONS LTDA                                        ;4;RJ;0
202403;TARRAF ADM CONS LTDA                                        ;4;RN;0
